Product ID,Store ID,Stock Levels,Supplier Lead Time (days),Stockout Frequency,Reorder Point,Expiry Date,Warehouse Capacity,Order Fulfillment Time (days)
101,1,20,7,2,50,2025-12-31,500,1
102,1,40,5,0,30,2024-07-28,200,1
103,2,80,10,1,25,2025-10-31,300,2
104,2,60,8,0,40,2026-01-15,400,1
105,1,95,6,3,100,2025-08-10,600,1
106,3,150,12,0,50,2025-05-20,500,1
107,3,35,9,1,30,2024-08-15,250,2
108,1,5,4,5,20,2025-11-01,150,1
109,2,200,15,0,75,2026-03-01,800,1
110,3,45,7,2,45,2025-09-22,350,1
111,1,70,5,0,65,2025-04-30,700,1
112,2,10,9,4,30,2026-06-10,250,2
113,3,120,6,0,40,2024-07-29,600,1
114,1,25,10,1,25,2025-02-28,300,1
115,2,90,14,0,95,2025-12-01,1000,1